I,Q
-0.162748162956921,-0.576132926357676
0.0390831660736867,-0.440825700123403
0.200814793927366,-0.222410635264173
0.249930642385136,-0.117020771292751
0.149919990496721,-0.20281398511245
-0.0500731001106591,-0.441266172547821
-0.259243303659662,-0.642400060033676
-0.367400386492598,-0.709198113382544
-0.326727476523572,-0.696502632143792
-0.169883718200691,-0.557259118954929
0.0522163077716315,-0.254437319717136
0.232468751099786,0.0383941765482644
0.305781095962491,0.191533206158475
0.290620501539053,0.178419838509571
0.246008492650212,0.0153667063149045
0.239273913328472,-0.210627236874509
0.279622105808558,-0.415146756289815
0.312766972103152,-0.537919454047194
0.282570077278816,-0.569912240130374
0.190197587170937,-0.53050432754517
0.0239112963791346,-0.408635250943356
-0.156722340760182,-0.226677289436
-0.246310637023809,-0.0339806971600539
-0.243382426703668,0.156510553342573
-0.156575499420145,0.354126078980759
-0.0898904341877617,0.542979546773866
-0.0946568829311293,0.674632869277029
-0.187201618807998,0.714501067032461
-0.330161118244627,0.642651382650444
-0.432763976406571,0.409171742950983
-0.398291939919038,-0.00888061265304336
-0.189539664701688,-0.423925711724094
0.0637596926753145,-0.62391595489421
0.259604731483611,-0.585406013736275
0.34422045421348,-0.330302309856367
0.254891929361221,0.0907827300888862
0.0193679232234135,0.475760833746389
-0.22556473152482,0.638909921029648
-0.4230249283316,0.634939787300966
-0.560297486077943,0.56469400660707
-0.601665003053381,0.514767744611717
-0.545611288246553,0.544493106404922
-0.380287881099918,0.618220512813632
-0.128417330980051,0.657312143805572
0.179145531920541,0.567955421907519
0.427212512105112,0.31405459419801
0.512915356069901,-0.00568980404192995
0.418399684098896,-0.243726931140571
0.176053556873317,-0.293777435562772
-0.0773672180663849,-0.158498457969985
-0.216503392867062,0.0526426881226148
-0.150930879096396,0.187568696360245
0.0926266246898718,0.124238221798985
0.355009887390515,-0.105155490539546
0.474012926481304,-0.362199102154185
0.385116438157787,-0.538255496790574
0.127886462902876,-0.571863434422777
-0.212654663802156,-0.437852291976884
-0.440111306169027,-0.224937869662283
-0.444541725067937,-0.0633926086736066
-0.246488538970558,-0.0257438931358911
0.0456200887480215,-0.0951708018234128
0.279859291205659,-0.191928532352208
0.36077312621066,-0.260813283180152
0.307687092428516,-0.237328368764366
0.19227019902604,-0.179216127726411
0.0638359317600202,-0.104435440407412
-0.0567822717787148,-0.0122916715845633
-0.156982125070473,0.0262239265573139
-0.228526814416898,0.0371658572521441
